id,act_arq,lang_cobol,db_elastic,db_firestore,ben_loan,cert_gweb,cert_itilint,ben_flexhours,lang_python,remote,db_firebasert,cert_pmp,experience,ben_gym,dsc_rapidminer,act_bi,act_dba,ben_housing,cert_testing1,act_infosec,lang_csharp,ben_gas,ben_car,profile,front_xamarin,db_sap,cert_itilpra,act_dir,act_req,cert_sixsigma,db_neo4j,ben_edu,infra_chef,gender,infra_vmware,db_cassandra,db_cosmos,dsc_sas,lang_perl,act_test,ben_lifeins,cert_sap,cert_linux,db_mysql,ben_bonus,ben_healthminor,age,cert_java,lang_delphi,db_oracle,lang_clang,seniority,db_dynamo,lang_php,dsc_h2o,lang_scala,infra_ansible,dsc_alteryx,cert_android,lang_rust,act_prog,infra_oshift,act_soporte,cert_awsdev,cert_infosec,cert_entarch,dsc_watson,ben_homeoffice,lang_vbnet,ben_healthmajor,ben_family,act_spi,edutype,dsc_knime,act_doc,dsc_tf,ben_cafeteria,infra_docker,act_techsales,cert_oracle,act_pm,cert_testing2,infra_ostack,cert_ba,db_pgsql,infra_puppet,act_cons,infra_terraform,english_num,ben_vouchers,cert_gcloudarch,lang_elixir,act_cap,cert_awsarch,act_erp,lang_go,orgtype,cert_cisco,cert_scrum,db_DB2,cert_cgeit,lang_bash,dsc_azureml,dsc_domino,emptype,lang_plsql,lang_groovy,act_front,lang_java,lang_ruby,act_uxd,cert_agile,cert_cobit,lang_swift,act_techwrite,lang_js,dsc_dataiku,cert_gdata,front_angular,lang_kotlin,db_sqlserver,act_ventas,ben_parking,education,front_react,ben_equity,db_redis,cert_msexp,ben_cellphone,infra_k8s,cert_msass,front_vue,db_mongoDB,salarymx_range
193,,,,,,,,Y,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,32,,,,,5,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,Y,,Y,,,,,,Y,,4,,,,,,,,itservices,,,,,,,,honorarios,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(30000, 40000]"
346,,,,,,,,,,Y,,,10,,,,,Y,,,,,,godin,,,,,,,,,,hombre,Y,,,,,Y,,,,,,Y,31,,,,,7,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,Y,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,Y,,,nomina,Y,,,Y,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
871,Y,,,,,,,Y,,Y,,,10,,,,,,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,32,,,,,10,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,5,Y,,,,,,,corp,,,,,,,,nomina,Y,,,Y,,,,,,,,,,,,,,,universidad,,,,,Y,,,,,"(30000, 40000]"
1785,Y,,,,,,,Y,,N,,,10,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,33,,,,,5,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,,,,,,isv,,,,,,,,nomina,,,Y,Y,,,,,,,Y,,,Y,,,,Y,universidad,,,,,,,,,,"(30000, 40000]"
2480,,,,,Y,,,Y,,Y,,,10,,,,,,Y,,,,,godin,,,,,,,,,,hombre,,,,,,Y,Y,,,,,,42,,,,,5,,,,,,,,,,,,,,,,Y,,Y,,,trabajo,,,,Y,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(30000, 40000]"
178,,,,,Y,,,Y,,Y,,,10,,,,,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,Y,,,,Y,Y,34,Y,,,,5,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,hibrido,,,Y,Y,,,Y,,,,Y,,,Y,,,,,universidad,,,,,,,,,,"(30000, 40000]"
1840,Y,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,,Y,33,,,,,5,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,2,Y,,,,,,,gobierno,,,,,,,,nomina,,,Y,Y,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
1973,Y,,,,,,,Y,,Y,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,36,Y,,,,5,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,Y,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
1984,,,,,,,,Y,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,33,Y,,,,7,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,Y,,,nomina,,,Y,Y,,,,,,Y,Y,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
630,,,,,Y,,,,,N,,,10,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,38,,,,,1,,,,,,,,,Y,,,,,,,,,Y,,,autodidacta,,,,,,,,,,,,,,,,0,,,,,,,,itservices,,,,,,,,hibrido,Y,,Y,,,,,,,,Y,,,Y,,,,,universidad,,,,,,,,,,"(30000, 40000]"
227,,,,,,,,,Y,Y,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,37,,,,,1,,,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,hibrido,,,Y,Y,,,,,,,,,,Y,,,,,maestria,,,,,,,,,,"(30000, 40000]"
308,,,,,,,,Y,,N,,,10,,,,,,,,,,,godin,,,,,,,,,Y,hombre,,,,,,,Y,,,,Y,,36,,,,,0,,,,,,,,,,,,,,,,,,,,,escuela,,,,,Y,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,Y,,,,"(20000, 30000]"
1449,,,,,,,,Y,,N,,,10,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,37,,,,,3,,,,,,,,,Y,,,,,,,Y,,,,,trabajo,,,,,,,,Y,,,,,,,,2,,,,,,,,itservices,,,,,,,,hibrido,,,,Y,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
1457,,,,,,,,Y,,Y,,,10,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,Y,,35,,,,,2,,,,,,,,,Y,,,,,,,Y,,,,,autodidacta,,,,,,,,,,,,,,,,2,,,Y,,,,,itservices,,,,,,,,freelance,,,,Y,,,,,,Y,Y,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
1553,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,30,,,,,2,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,Y,,,,,,,,1,,,,,,,,corp,,Y,,,Y,,,hibrido,Y,,,Y,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(20000, 30000]"
1860,,,,,Y,,,,Y,Y,,,10,,,,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,Y,Y,Y,35,Y,,,,4,Y,Y,,,,,,,Y,,,,,,,Y,,Y,,,bootcamp,,,,,,,,,,,,Y,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,Y,Y,,,,,,,Y,universidad,,,,,,,,,,"(20000, 30000]"
1882,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,31,,,,,2,,Y,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,Y,,,,,,,,,,,,2,,,,,,,,gobierno,,,,,,,,honorarios,,,Y,Y,,,,,,,Y,,,,,,,,universidad,Y,,,,,,,,,"(20000, 30000]"
2129,,,,,,,,Y,,Y,,,10,Y,,,,,Y,,,,,godin,,,,,Y,,,,,mujer,,,,,,Y,Y,,,,,,32,Y,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(20000, 30000]"
2169,,,,,,,,Y,,Y,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,38,,,,,1,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,Y,,,,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
2391,Y,,,,,,,Y,,N,,,10,,,,,,,,,,,directivo,,,,,Y,,,,,hombre,,,,,,,,,,,Y,,33,,,,,1,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,1,Y,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(20000, 30000]"
64,,,,,,,,,Y,N,,,10,,,,,,,,,,,independiente,,,,,,,,,,hombre,,,,,,,,,,,,,29,,,,,10,,,,,,,,,Y,,,,,,,Y,,,,,trabajo,,,,,,,,,,,,,,,,2,,,,,,,Y,freelance,,,,,,,,freelance,,,Y,,,Y,,,,,Y,,,Y,,,,,pasante,Y,,,,,,,Y,,"(20000, 30000]"
2575,,,,,,,,,,N,,,10,,,,,,,,,,,directivo,,,,Y,Y,,,,,hombre,,,,,,,,,,,,Y,34,,,,,5,,,,,,,,,,,,,,,,,,,,Y,online,,,,,,,,,,,,,,,,4,,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,prepa,,,,,,,,,,"(20000, 30000]"
459,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,Y,,Y,,,,,hombre,,,,,,,,,,,,,33,,,,,1,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,Y,,,,,,,,2,,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,,,,Y,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
1365,,,,,,,,,,N,,,10,,,,,,,,,,,emprendedor,,,,Y,,,,,,hombre,,,,,,,,,,,,,30,,,,,3,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,startup,,,,,,,,emprendedor,,,,,,,,,,,,,,,,,,Y,universidad,,Y,,,,,,,,"(20000, 30000]"
2049,,,,,,,,,,N,,,10,,,Y,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,57,,,,,0,,,,,,,,,,,,,,,,,,,,,autodidacta,,,Y,Y,,,,,,,,,,,,4,,,,,,,,isv,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,phd,,,,,,,,,,"(20000, 30000]"
1801,Y,,,,,,,Y,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,33,,,,,5,,Y,,,,,Y,,Y,,,Y,,,,,,,,,escuela,,,,,,,,,,,,,,,,5,,,,,,,,startup,,,,,,,,nomina,,,,Y,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(20000, 30000]"
2441,,,,,,,,,,N,,,10,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,Y,,,35,,,,,1,,,,,,,,,,,,,,,,,,,,,escuela,,,,,Y,,,,,,,Y,,,Y,2,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,,universidad,,,,,,Y,Y,,,"(20000, 30000]"
943,Y,,,,Y,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,33,,,,,7,,,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,Y,,,,Y,,,,,,,,3,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(20000, 30000]"
598,,,,,Y,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,,,39,,,,,0,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,Y,,,,Y,,,,,,,,2,Y,,,,,,,corp,,,,,,,,nomina,Y,,Y,Y,,,,,,,Y,,,Y,,,,,universidad,,,,,Y,,,,,"(20000, 30000]"
476,,,,,,,,,,N,,,10,,,,Y,,,,,,,emprendedor,,,,,Y,,,,,mujer,,,,,,,,,,,,,33,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,gobierno,,,,,,,,honorarios,,,Y,,,,,,,,,,,Y,,Y,,,universidad,Y,,,,,,,,,"(20000, 30000]"
593,,,,,Y,,,,,N,,,10,,,,,,,,,,,godin,,,,,Y,Y,,,,mujer,,,,,,,,,,,,,36,,,,,4,,,,,,,,,,,Y,,,,,,,,,,trabajo,,,,Y,,,,,,,,,,,,2,Y,,,,,Y,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
616,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,Y,Y,,,,,Y,36,Y,,,,1,,,,,,,,,Y,,,,,,,,,Y,,,autodidacta,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,hibrido,Y,,Y,Y,,,,,,,Y,,,Y,,,,,universidad,,,,,,,,,,"(20000, 30000]"
725,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,38,,,,,0,,Y,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,,,,,,,,,,,,,3,,,,,,,,isv,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,universidad,,,,,,,,Y,,"(20000, 30000]"
998,,,,,Y,,,Y,,N,,,10,,,,,,,,,Y,,godin,,,,Y,Y,,,,,hombre,,,,,,,,,,,Y,,31,,,,,4,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,Y,,,,,,,,3,Y,,,,,,,isv,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
1267,Y,,,,,,,Y,,N,,,10,,,,,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,,,,,,,35,,,,,1,,,,,,,,,Y,,,,,,,Y,,,,,trabajo,,,,,,,,,,,,,,,,1,,,,,,,,gobierno,,,,,,,,nomina,,,,Y,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
1290,,,,,,,,,,N,,,10,,,Y,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,Y,33,,,Y,,1,,,,,,,,,,,,,,,,,,,,,autodidacta,,,,,,,,,,,,Y,,,,1,,,,,,,,corp,,,,,,,,hibrido,,,,,,,,,,,,,,,,Y,,,universidad,,,,,,,,,,"(20000, 30000]"
2617,,,,,,,,,,N,,,10,,,,,,Y,,,,,emprendedor,,,,,,,,,,hombre,,,,,,Y,,,,,,,43,,,,,2,,,,,,,,,,,,,,,,,,,,,autodidacta,,,,,,,,,,,,,,Y,,1,,,,,,,,itservices,,,,,,,,emprendedor,,,,,,,Y,,,,,,,,,,,,tecnica,,,,,,,,,,"(20000, 30000]"
395,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,33,,,,,1,,,,,,,,,,,,,,,,,,Y,,,online,,,,,,,,Y,,,,,,,,3,,,,,,,,isv,,,,,,,,nomina,,,,,,Y,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
1976,,,,,,,,Y,Y,Y,,,10,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,30,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,Y,,Y,,,,,,Y,,,,,,,,maestria,Y,,,,,,,,,"(20000, 30000]"
2560,Y,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,,,,,,Y,33,,,,,1,,,,,,,Y,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,isv,,,,,,,,hibrido,,,,Y,,,,,Y,,,,,,,,,,maestria,,,,,,,,,,"(20000, 30000]"
170,,,,,Y,,,Y,,N,,,10,,,Y,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,,34,,,,,4,,,,,,,,,,,,,,,,,,,Y,,trabajo,,,,,,,,Y,,,,,,,,4,,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,Y,,,"(20000, 30000]"
122,,,,,,,,,,N,,,10,,,,,,,,,,,otro,,,,,,,,,,hombre,,,,,,,,,,,,Y,40,Y,,,,10,,,,,,,,,,,,,,,,,,,,,escuela,,Y,,,,,,,,,,,,,,1,,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(10000, 20000]"
174,,,,,Y,,,,,N,,,10,,,,,,,,,,,docente,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,35,,,,,10,,,,,,,,,,,,,,,,,,,Y,,autodidacta,,Y,,,,,,,,,,,,,,3,Y,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(10000, 20000]"
1312,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,35,,,,,0,,,,,,,,,,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,2,,,,,,,,gobierno,,,,,,,,honorarios,,,,,,Y,,,,,,,,,,,,,maestria,,,,,,,,,,"(10000, 20000]"
1445,,,,,,,,Y,,Y,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,31,,,,,6,,Y,,,,,,,Y,,Y,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,isv,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(10000, 20000]"
1516,,,,,,,Y,,,N,,,10,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,Y,,Y,35,,,,,2,,,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,,,,,,,,,,,,,3,Y,,,,,,,corp,,Y,,,,,,nomina,,,Y,,,,,,,,,,,,,Y,,Y,universidad,,,,,,,,,,"(10000, 20000]"
2044,,,,,Y,,,,,N,,,10,,,,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,Y,,,37,,,,,1,,Y,,,,,,,Y,,,,,,,,,,,,trabajo,,,,Y,,,,,,,,,,,,1,,,,,,,,startup,,,,,,,,nomina,,,Y,,,,,,,,Y,,,Y,,Y,,,maestria,,,,,,,,,,"(10000, 20000]"
1002,,,,,Y,,,Y,,N,,,10,,,,,,,,Y,,,godin,Y,,,,,,,,,hombre,,,,,,,Y,,,,Y,,37,,,,,4,,,,,,,,,Y,,Y,,,,,,,,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,gobierno,,,,,,,,nomina,,,Y,,,,,,Y,,Y,,,,,,,,posgrado,,,,,,,,,,"(10000, 20000]"
1099,,,,,,,,Y,,N,,,10,Y,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,35,,Y,,,8,,,,,,,,,Y,,Y,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,Y,,startup,,,,,,,,nomina,,,,Y,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(10000, 20000]"
2003,,,,,Y,,,Y,,N,,,10,,,,,,,,,,,godin,,,,Y,,,,,,mujer,,,,,,,Y,,,,Y,,33,,,,,3,,,,,,,,,,,,,,,,Y,,,,Y,online,,,,,,,,Y,,,,,,,,3,,,,,,,,itservices,,,,,,,,honorarios,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
342,,,,,,,,,,N,,,10,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,Y,,Y,32,,,,,2,,Y,,,,,,,Y,,,,,,,,,,,,trabajo,,,,,,,,,,,,,,,,1,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,Y,,Y,pasante,,,,,,,,Y,,"(10000, 20000]"
1666,,,,,Y,,,Y,,N,,,10,,,,,,,,,,,godin,,,,,Y,,,,,hombre,Y,,,,,,,,,,,Y,33,,,,,7,,,,,,,,,,,Y,,,,,,,,,,autodidacta,,,,,,,,,,,,,,,,0,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,tecnica,,,,,Y,,,,,"(10000, 20000]"
72,,,,,,,,Y,,N,,,10,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,Y,Y,,30,,,,,3,,,,,,,,,Y,,Y,,,,,Y,Y,,,,autodidacta,,,,,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,Y,,,universidad,,,,,,,,,,"(10000, 20000]"
1533,,,,,,,,Y,Y,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,35,,,,,8,,,,,,,,,Y,,,,,,,Y,,,,,trabajo,,,,,,,,,,,,,,,,3,,,,,,,,startup,,,,,,,,nomina,,,Y,Y,,,,,,,Y,,,Y,,,,,universidad,,,,,,,,,,"(10000, 20000]"
1641,,,,,Y,,,Y,,N,,,10,,,,Y,,,,,,,emprendedor,,,,,,,,,,hombre,,,,,,,,,Y,Y,,,33,,,,,10,,,,,,,,,,,Y,,,,,,,,,,trabajo,,,,,Y,,,,,,,Y,,,,1,,,,,,,,itservices,,,,,,,,emprendedor,,,,,,,,,,,,,,,,,,,universidad,,Y,,,Y,,,,Y,"(10000, 20000]"
2414,,,,,,,,Y,,N,,,10,,,,,,,,,,,docente,Y,,,,,,,,,hombre,,,,,,,,,,,Y,,40,Y,,,,10,,,,,,,,,,,,,Y,,,,,,Y,Y,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,,,uni,,Y,,,,,,honorarios,,,Y,,,Y,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(10000, 20000]"
1159,Y,,,,,,,,,N,,,10,,,,,,,,,,,otro,,,,,,,,,,mujer,,,,,,,,,,,,,32,,,,,0,,,,,,,,,,,,,,,,,,,,Y,escuela,,,,,,,,Y,,,,,,,,3,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(10000, 20000]"
1762,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,35,,,,,2,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,Y,,,,,,,,,universidad,,,,,,,,Y,,"(10000, 20000]"
1608,Y,,,,Y,,,Y,,Y,,,10,,,,,,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,Y,,32,,,,,9,,,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,Y,,,,,,,isv,Y,,,,,,,nomina,,,,Y,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(10000, 20000]"
1103,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,35,,,,,2,,,,,,,,,,,Y,,,,,,,,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
153,Y,,,,,,,Y,,N,,,10,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,38,,,,,3,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,nomina,,,Y,Y,,,,,,,Y,,,Y,,,,,pasante,,,,,,,,,,"(10000, 20000]"
274,Y,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,Y,,36,,,,,8,,,,,,,,,,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,,,,pasante,,,,,,,,,,"(0, 10000]"
521,Y,,,,,,,Y,,N,,,10,,,,,,,,,,,godin,,,,,,,,Y,,hombre,,,,,,,,,,,,,35,,,,,5,,,,,Y,,,,,,,,,,,Y,,Y,,,escuela,,,,,Y,,,,,,,,,,,3,,,,Y,,,,isv,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
1354,,,,,,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,39,,,,,3,,Y,,,,,,,Y,,,,,,,,,Y,,,autodidacta,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,Y,,,Y,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
1875,,,,,,,,,,Y,,,10,,,,,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,Y,,,,,Y,Y,35,,,,,4,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,Y,,1,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
2103,,,,Y,,,,,,N,,,10,,,,Y,,,,,,,godin,,,,,,,,,Y,hombre,,,,,,,,,,Y,,,33,,,,,0,,,,,,,,,,,Y,,,,,,,,,,autodidacta,,,,,,,,,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
2442,,,,,Y,,,,,N,,,10,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,32,,,,,5,,,,,,,,,,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,Y,,universidad,,,,,Y,,,,,"(0, 10000]"
909,,,,,,,,,,N,,,10,,,,,,,,,,,docente,,,,,,,,,,hombre,,,,,,,,,,,,,27,,,,,2,,,,,,,,,,,,,,,,,,,,,autodidacta,,Y,,,,,,,,,,,,,,2,,,,,,,,uni,,,,,,,,honorarios,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
737,,,,,,,Y,,,N,,,10,Y,,,,Y,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,25,,,,,5,,,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,,,,,,,,,,,,,1,,,Y,,,,,itservices,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,,posgrado,,,,Y,,,,,,"(0, 10000]"
2395,,,,,,,,,,N,,,10,,,,,,,,,,,independiente,,,,,,,,,,hombre,,,,,,,,,,,,,37,,,,,10,,,,,,,,,,,Y,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,freelance,,,,,,,,freelance,,,,,,,,,,,,,,,,,,,prepa,,,,,,,,,,"(0, 10000]"
1488,Y,,,,,,,Y,,N,,,11,,,,,,,,,,,godin,,,,Y,,,,,,hombre,,,,,,,,,,,,,35,,,,,5,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,2,Y,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,Y,,,,,,,,"(180000, 190000]"
