id,act_arq,lang_cobol,db_elastic,db_firestore,ben_loan,cert_gweb,cert_itilint,ben_flexhours,lang_python,remote,db_firebasert,cert_pmp,experience,ben_gym,dsc_rapidminer,act_bi,act_dba,ben_housing,cert_testing1,act_infosec,lang_csharp,ben_gas,ben_car,profile,front_xamarin,db_sap,cert_itilpra,act_dir,act_req,cert_sixsigma,db_neo4j,ben_edu,infra_chef,gender,infra_vmware,db_cassandra,db_cosmos,dsc_sas,lang_perl,act_test,ben_lifeins,cert_sap,cert_linux,db_mysql,ben_bonus,ben_healthminor,age,cert_java,lang_delphi,db_oracle,lang_clang,seniority,db_dynamo,lang_php,dsc_h2o,lang_scala,infra_ansible,dsc_alteryx,cert_android,lang_rust,act_prog,infra_oshift,act_soporte,cert_awsdev,cert_infosec,cert_entarch,dsc_watson,ben_homeoffice,lang_vbnet,ben_healthmajor,ben_family,act_spi,edutype,dsc_knime,act_doc,dsc_tf,ben_cafeteria,infra_docker,act_techsales,cert_oracle,act_pm,cert_testing2,infra_ostack,cert_ba,db_pgsql,infra_puppet,act_cons,infra_terraform,english_num,ben_vouchers,cert_gcloudarch,lang_elixir,act_cap,cert_awsarch,act_erp,lang_go,orgtype,cert_cisco,cert_scrum,db_DB2,cert_cgeit,lang_bash,dsc_azureml,dsc_domino,emptype,lang_plsql,lang_groovy,act_front,lang_java,lang_ruby,act_uxd,cert_agile,cert_cobit,lang_swift,act_techwrite,lang_js,dsc_dataiku,cert_gdata,front_angular,lang_kotlin,db_sqlserver,act_ventas,ben_parking,education,front_react,ben_equity,db_redis,cert_msexp,ben_cellphone,infra_k8s,cert_msass,front_vue,db_mongoDB,salarymx_range
5397,Y,,,,Y,,,Y,,Y,,,8,Y,,,,,,,,,,godin,,,,,,,,Y,,hombre,,,,,,,Y,,,,,Y,30,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,startup,,,,,,,,nomina,,,,Y,,,,,,,,,,,Y,,,,universidad,,,,,,,,,,"(60000, 70000]"
5398,,,,,Y,,,,,N,,,2,,,,,,,,,,,directivo,,,,,,,,,,hombre,,,,,,Y,Y,,,,,,29,,,,,1,,,,,,,,,Y,,,,,,,Y,Y,,,,escuela,,,,Y,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,nomina,,,,Y,,,,,,Y,Y,,,,,,,,universidad,,,,,,,,,,"(50000, 60000]"
5399,,,,,,,,,,N,,,6,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,31,,,,,2,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,Y,,,,,,,,3,Y,,,,,,,corp,,Y,,,,,,nomina,,,,,,,Y,,,Y,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
5401,,,,,Y,,,Y,,Y,,,5,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,,,26,,,,,3,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,Y,,,,,itservices,,,,,,,,nomina,,,Y,,Y,,,,,,Y,,,,,,,,pasante,Y,,,,,,,,,"(50000, 60000]"
5402,Y,,,,,,,Y,,Y,,,34,,,,,,,,,,Y,directivo,,,,Y,,,,,,hombre,,,,,,,Y,,,,Y,,51,,,,,21,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,,,,,Y,,,,,,,,3,,,,,,,,isv,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,pasante,,,,,Y,,Y,,,"(190000, 200000]"
5403,,,,,,,,Y,,Y,,,5,Y,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,Y,,28,,,,,5,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,Y,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,Y,pasante,Y,,,,,,,,,"(80000, 90000]"
5404,,,,,Y,,,Y,,N,,,17,,,,,,,,,,,godin,,,,Y,,,,,,hombre,,,,,,,,,,,Y,,37,,,,,1,,,,,,,,,,,,,,,,Y,,Y,Y,Y,escuela,,,,,,,,Y,,,,,,,,3,Y,,,,,,,startup,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,Y,,,"(70000, 80000]"
5405,,,,,,,,Y,,Y,,,14,,,,,,,,,,,godin,,,,,Y,,,Y,,hombre,,,,,,,Y,,,,,,37,,,,,4,,,,,,,,,Y,,,,,,,Y,,Y,,,trabajo,,,,,,,,,,,,,,,,4,Y,,,,,,,isv,,,,,,,,nomina,Y,,Y,Y,,,,,,,Y,,,Y,,,,,universidad,,,,,Y,,,,,"(70000, 80000]"
5406,,,,,,,,,,N,,,14,,,,,,,Y,,,Y,godin,,,,,,,,,,hombre,,,,,,Y,,,,,,,37,,,,,14,,,,,,,,,,,Y,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,1,Y,,,,,,,corp,Y,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,Y,,,,,"(30000, 40000]"
5407,,,,,,,,Y,,N,,,14,,,,Y,,,,Y,Y,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,37,,,,,10,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,Y,Y,Y,,,,,,,,Y,,,Y,,,,,universidad,,,,Y,,,,,,"(50000, 60000]"
5408,,,,,,,,Y,,Y,,,1,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,24,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,,Y,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
5409,,,,,Y,,,,,N,,,5,,,,,,,Y,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,28,,,,,1,,,,,,,,,,,,,,,,,,,,,autodidacta,,,,,,,,,,,,,,Y,,2,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,,,pasante,,,,,,,,,,"(30000, 40000]"
5410,Y,,,,Y,,,Y,,Y,,,21,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,45,,,,,8,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,,,Y,,,,,,,,Y,,5,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(100000, 110000]"
5411,,,,,Y,,,,,Y,,,9,,,,Y,,,Y,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,37,,,,,1,,,,,,,,,,,Y,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,Y,,,,,"(50000, 60000]"
5412,,,,,,,,Y,,N,,,12,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,32,,,,,1,,,,,,,,,Y,,,,,,,Y,,,,,online,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,honorarios,,,Y,,,,,,,,Y,,,Y,,,,,pasante,,,,,,,,,,"(30000, 40000]"
5413,,,,,,,,Y,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,25,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,startup,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,universidad,Y,,,,,,,,,"(40000, 50000]"
5414,,,,,,,,Y,,N,,,5,,,,Y,,,,,,,godin,,,,,,Y,,,,hombre,,,,,,,,,,,,,27,Y,,,,5,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,Y,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,,,,universidad,,,,,,,,,,"(10000, 20000]"
5416,Y,,,,Y,,,,,N,,,1,,,,Y,,,,Y,,,godin,,,,,,,,Y,,hombre,,,,,,,,,,,,,27,,,,,1,,Y,,,,,,,Y,,,,,,,,,Y,,,online,,,,Y,,,,,,,,,,,,1,Y,,,,,,,corp,Y,,,,,,,nomina,,,,,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
5417,Y,,,,,,,Y,,N,,,6,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,28,,,,Y,6,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,Y,,,"(20000, 30000]"
5418,,,,,,,,Y,,N,,,5,,,,,,,,,,,godin,,,,Y,,,,Y,,mujer,,,,,,,Y,,,,Y,,36,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,,,,Y,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
5419,,,,,Y,,,,,N,,,4,Y,,,,Y,,,,,,godin,,,,,,,,Y,,hombre,,,,,,,Y,,,,Y,Y,25,Y,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,,,,universidad,,,,,Y,,,,,"(50000, 60000]"
5420,Y,,,,Y,,,,,Y,,,10,Y,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,32,Y,,,,13,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,,,itservices,,Y,,,,,,nomina,Y,,Y,,,,,,,,Y,,,,,,,,pasante,Y,,,,,,,,,"(50000, 60000]"
5421,,,,,,,,,,N,,,1,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,Y,22,,,,,0,,,,,,,,,Y,,Y,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,nomina,,,,Y,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(10000, 20000]"
5422,,,,,,,,Y,,N,,,8,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,Y,Y,30,,,,,2,,,,,,,,,,,,,,,,,,,Y,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,corp,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,,,,universidad,Y,,,,,,,,,"(0, 10000]"
5423,,,,,Y,,,,Y,N,,,5,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,Y,29,,,,,0,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,Y,,,,,,,,pasante,,,,,,,,,,"(40000, 50000]"
5424,,,,,Y,,,Y,,N,,,9,,,,,,,,Y,,,godin,,,,,,,,Y,,hombre,,,,,,,,,,,,,34,,,,,4,,,,,,,,,Y,,,,,,,,,Y,,,trabajo,,,,Y,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,Y,Y,,,,,,Y,Y,,,Y,,,,Y,pasante,,,,,,,,,,"(20000, 30000]"
5425,Y,,,,,,,Y,,N,,,4,,,,Y,,,,,,,godin,,,,,Y,,,Y,,hombre,,,,,,,,,,,,,24,,,,,1,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
5426,,,,,,,,Y,,Y,,,11,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,33,Y,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,Y,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,,pasante,Y,,,,,,,,,"(70000, 80000]"
5427,,,,,,,,,,Y,,,12,,,,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,Y,37,,,,,1,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(10000, 20000]"
5428,,,,,Y,,,,,N,,,15,,,Y,Y,,,,,,,godin,,,,,,,,Y,,hombre,,,,,,,,,Y,,,,39,,,,,1,,,,,,,,,,,,,,,Y,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(20000, 30000]"
5429,Y,,,,Y,,,,,Y,,,15,,,,,,,,,,,godin,,,,,Y,,,Y,,hombre,,,,,,,Y,,,,Y,Y,38,,,,,3,,,,,,,,,,,,,,,,Y,,Y,,Y,escuela,,,,Y,,,,,,,,,,,,2,,,,,,,,corp,,Y,,,,,,nomina,,,,,,,Y,,,,,,,,,,,Y,universidad,,,,,,,,,,"(50000, 60000]"
5430,,,,,,,,,,N,,,7,,,Y,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,37,,,,,6,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,,,,,,1,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,Y,,pasante,,,,,,,,,,"(20000, 30000]"
5431,,,,,,,,,,N,,,7,,,,Y,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,Y,,,,Y,,34,,,,,7,,,,,,,,,,,,,,,,,,,Y,,autodidacta,,Y,,,,,,,,,,,,,,2,Y,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(20000, 30000]"
5432,,,,,Y,,,,Y,Y,,,6,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,30,,,,,2,,Y,,,,,,,Y,,Y,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,,,maestria,,,,,,,,,,"(40000, 50000]"
5433,,,,,,,,,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,26,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,Y,,,,Y,,,,,,,,,universidad,Y,,,,,,,,,"(20000, 30000]"
5434,,,,,Y,,,,,Y,,,5,,,Y,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,,29,,,,,1,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,2,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(30000, 40000]"
5435,,,,,,,,,,N,,,5,,,,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,30,,,,,3,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,isv,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(10000, 20000]"
5436,,,,,,,,Y,,Y,,,17,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,39,,,,,1,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,Y,,,,,,,,,4,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(70000, 80000]"
5437,,,,,,,,Y,,Y,,,9,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,29,Y,,,,2,,,,,,,,,Y,,,,,,,Y,,Y,Y,,escuela,,,,,,,,,,,,,,,Y,5,Y,,,,,,Y,itservices,,,,,,,,nomina,,,,Y,,,,,,,,,,,Y,,,Y,universidad,,,,,Y,Y,,,,"(100000, 110000]"
5438,Y,,,,,,,Y,,Y,,,15,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,37,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,,,,,Y,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(110000, 120000]"
5440,,,,,,,Y,,,N,,,11,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,36,,,,,1,,,,,,,,,,,Y,,,,,,,,,,escuela,,,,Y,,Y,,,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,,,maestria,,,,,Y,,,,,"(20000, 30000]"
5442,Y,,,,,,,,,N,,,13,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,37,,,,,7,,,,,,,,,Y,,,,,Y,,Y,,,,,online,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,Y,,,,,,honorarios,Y,,Y,,,,,,,,Y,,,Y,,,,,pasante,,,,Y,,,,Y,,"(30000, 40000]"
5443,,,,,,,,,,N,,,6,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,32,,,,,1,,,,,,,,,Y,,,,,,,,,Y,,,online,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,Y,,,,,Y,,,,,,,,universidad,Y,,,,,,,,,"(30000, 40000]"
5444,,,,,,,,,,Y,,,4,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,27,,,,,1,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,Y,,,,,,,,,,,,4,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(80000, 90000]"
5446,,,,,,,,Y,Y,Y,,,3,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,23,,,,,0,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,Y,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,honorarios,,,,,,,,,,Y,Y,,,,,,,,pasante,,,,,,,,,,"(30000, 40000]"
5447,Y,,,,,,,,,N,,,7,,,Y,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,34,Y,,,,7,,,,,,,Y,,Y,,,,,,,Y,,Y,,,online,,,,Y,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,nomina,,,,Y,,,,,,,Y,,,,Y,,,Y,maestria,,,,,,,,,,"(60000, 70000]"
5448,,,,,,,,,,N,,,15,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,37,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,Y,,,,,,,,,,,,,,1,Y,,,,,,,corp,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,,,,maestria,,,,,,,,,,"(40000, 50000]"
5449,,,,,Y,,,,,Y,,,11,,,Y,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,33,,,,,2,,,,,,,,,,,,,,,,Y,,Y,,,trabajo,,,,,,,,,,,,,,,,4,Y,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(70000, 80000]"
5450,,,,,,,,Y,,Y,,,10,,,Y,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,41,,,,,2,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(90000, 100000]"
5451,,,,,,,,Y,,Y,,,5,,,,,,,,,,,godin,,,,,,,,Y,,mujer,,,,,,,,,,,,,33,,,,,1,,,,,,,,,,,,,,,,Y,,,Y,,bootcamp,,,,,,,,,,,,,,,,4,,,,,,,,startup,,Y,,,,,,nomina,,,,,,Y,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
5452,,Y,,,,,,,,N,,,9,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,38,,,,,3,,,,,,,,,Y,,,,,,,,,,,,trabajo,,,,Y,,,,,,,,,,,,3,,,,,,,,corp,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,Y,pasante,Y,,,,,,,,,"(40000, 50000]"
5453,,,,,Y,,,Y,,Y,,,13,Y,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,39,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,1,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
5454,,,,,Y,,,,,N,,,10,,,Y,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,Y,,,,Y,33,,,,,9,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,,,,Y,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(60000, 70000]"
5455,,,,,,,,,,N,,,2,,,,,,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,23,,,,,1,,Y,,,,,,,Y,,,,,,,Y,,Y,,,online,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(10000, 20000]"
5456,,,,,,,,Y,,Y,,,11,,,,,,,,,,,godin,,,,Y,Y,,,,,mujer,,,,,,,,,,,,,33,,,,,2,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,Y,,,,,,,,5,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,Y,,,,,,,,"(40000, 50000]"
5457,,,,,,,,Y,,Y,,,10,Y,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,Y,Y,33,,,,,1,,,,,,,,,,,,,,,,Y,,Y,Y,,bootcamp,,,,,,,,,,,,,,,,2,Y,,,,,,,corp,,,,,,,,nomina,,,,,,Y,,,,,,,,,,,,Y,pasante,,,,,,,,,,"(50000, 60000]"
5458,Y,,,,,,,Y,,Y,,,5,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,Y,,,,,,Y,27,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,online,,,,,,,,,,,,,,,,4,Y,,,,,,,itservices,,Y,,,,,,nomina,,,,,Y,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(50000, 60000]"
5459,,,,,,,,,Y,Y,,,6,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,31,,,,,1,,Y,,,,,,,Y,,,,,,,,,,,,escuela,,,,,Y,,,,,,,,,,,1,,,,,,,,corp,,,,,,,,nomina,Y,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
5460,Y,,,,,,,,,Y,,,10,,,,,,,,,,,emprendedor,,,,Y,,,,,,mujer,,,,,,,,,,,Y,,28,,,,,10,,,,,,,,,,,,,,,,Y,,,,,online,,,,,,,,,,,,,,,,3,,,,,,,,startup,,,,,,,,emprendedor,,,Y,,,,,,,,,,,,,,,,universidad,,Y,,,,,,,,"(30000, 40000]"
5461,Y,,,,,,,,,Y,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,Y,Y,Y,,,,,Y,33,,,,Y,10,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,,,,,,isv,,,,,Y,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,Y,,,,,,,,"(60000, 70000]"
5462,,,,,Y,,,Y,,Y,,,15,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,46,,,,,0,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,Y,,,,,Y,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,Y,,,,,,"(20000, 30000]"
5463,Y,,,,,,,Y,,N,,,5,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,Y,Y,30,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,Y,,,,Y,,,,Y,,,,,,,,universidad,Y,,,,,,,,,"(40000, 50000]"
5464,,,,,,,,,,Y,,,4,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,21,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,online,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,prepa,Y,,,,,,,,,"(40000, 50000]"
5465,,,,,,,,Y,,Y,,,4,Y,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,23,,,,,1,,Y,,,,,,,Y,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,Y,,,,,,,Y,,,,,,,Y,universidad,Y,,,,,,,,,"(40000, 50000]"
5466,,,,,,,,Y,,N,,,20,,,Y,Y,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,45,,,,,4,,,,,,,,,,,,,,,,Y,,,,,autodidacta,,,,,,,,,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(30000, 40000]"
5467,,,,,Y,,,,,Y,,,15,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,Y,Y,,,,,,38,,,,,15,,,,,,,,,,,,,,,,Y,,Y,,,online,,,,,,,,Y,Y,,,,,,,4,Y,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,Y,,,,,,,,,,,,universidad,,,,,,,,,,"(60000, 70000]"
5468,Y,,,,,,,,,Y,,,12,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,35,,,,,3,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,4,Y,,,,,,,itservices,,,,,,,,nomina,Y,,Y,,,,,,,,Y,,,Y,,,,,universidad,,,,,,,,,,"(50000, 60000]"
5469,,,,,Y,,,Y,,Y,,,13,Y,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,Y,Y,35,,,,,2,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,,,itservices,,Y,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,Y,maestria,Y,,,,,,,,,"(60000, 70000]"
5470,,,,,Y,,,Y,,Y,,,6,Y,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,Y,Y,31,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,trabajo,,,,,,,,,,,,,,,,1,Y,,,,,,Y,startup,,Y,,,,,,nomina,,,,Y,,,,,,Y,,,,,Y,,,Y,universidad,,,,,,,,,,"(40000, 50000]"
5471,,,,,,,,Y,Y,Y,,,2,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,32,,,,,2,,,,,,,,,Y,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,5,,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,Y,,,,,,,,"(80000, 90000]"
